DEBUT $"%"+#OS1DA^-2BYU" 11029
REBUT #"%",%UITIRI-1B*T 11029
BUT $",#1!/!2B*T -1
CUT #"%$,'UISITI<!+#OS1K*T -1
GUT #"%#+#OS,%UITI1G*T -1
SHUT #"%#,'UISITI<!1SH*T 11033
HUT #"%"+#OS1H*T -1
JUT #"%",%UITI1J*T -1
GLUT #"%#,%UITI+#OS1GL*T -1
GAMUT $"%"+#OS1GAM-*T -1
WALNUT $"%"+#OS1WO'L-2N*T 11040
COCONUT $"%"+#OS1KO^-K*-2N*T 11040
CHESTNUT $"%"+#OS1CHES-2N*T 11040
NUT #"%"+#OS1N*T -1
ABOUT $"%$.'KI^I_I:#B=/!*-1BAU'T 11042
BOUT $"%"+#OS1BAU'T 11060
SCOUT $"%#,%UITI+#OS1SKAU'T 11060
GOUT $"%"+#OS1GAU'T 11060
THROUGHOUT $",#.#^I/!THRU"-1AU'T 11060
SHOUT $"%",%UITI1SHAU'T 11060
WITHOUT $",#/!.%^I_IWITH-1AU'T 11060
CLOUT $"%#+#OS,%UITI1KLAU'T 11060
FLOUT $"%#,%UITI+#OS1FLAU'T 11060
SNOUT $"%"+#OS1SNAU'T 11060
SPOUT $"%#,%UITI+#OS1SPAU'T 11052
POUT $"%",%UITI1PAU'T 11060
SPROUT $"%#,%UITI+#OS1SPRAU'T 11055
TROUT $"%"+#OS1TRAU'T 11055
ROUT $"%#+#OS,%UITI1RAU'T 11060
SURTOUT $"%"+#OSS*R-1TU" 11058
STOUT $"%#-!+#OS1STAU'T 11058
TOUT $"%",%UITI1TAU'T 11060
DEVOUT $"%"-!DI-1VAU'T 11060
OUT $"%&.!,%UITI-!/!+#OS1AU'T -1
AMPUT $"&!1AM-PY*T 11064
INPUT #"%"+#OS1IN-2PU'T 11064
OUTPUT $"%#+#OS,%UITI1AU'T2PU'T 11064
PUT #"%#,'UISITI<!1PU'T -1
SCRUT $"&!1SKRU"T 11067
STRUT #"%#,%UITI+#OS1STR*T 11067
RUT #"%"+#OS1R*T -1
NEWT $"%"+#OS1NU"T -1
NEXT $",$7#VI.%^I_I/!1NEKST -1
PRETEXT $"%"+#OS1PRE^-2TEKST 11072
CONTEXT $"%"+#OS1KA"N-2TEKST 11072
TEXT $"%"+#OS1TEKST -1
LETTER-U $","+#OS1YU" -1
LANDAU $"%"+#OS1LAN-2DAU' -1
BEAU $"%"+#OS1BO^ -1
TABLEAU $"%"+#OS1TAB-2LO^ -1
BUREAU $"%"+#OS1BYU'R-O^ -1
BATEAU $"%"+#OSBA-1TO^ -1
CHATEAU $"%"+#OSSHA-1TO^ -1
PLATEAU $"%"+#OSPLA-1TO^ -1
TAU $","+#OS1TAU' -1
EVACU $"&!I-1VAK-Y*W -1
GRADU $"&!1GRAJ-*W -1
ADIEU $","+#OS*-1DYU" -1
MILIEU $"%"+#OSME^L-1Y* 11086
LIEU $","+#OS1LU" -1
JUJU $"%"+#OS1JU"-2JU" -1
AFFLU $"&!1AF-2LU" 11090
EFFLU $"&!1EF-2LU" 11090
FLU $"&!1FLU" 11091
FLU $"%"+#OS1FLU" -1
LULU $"%"+#OS1LU"-2LU" -1
MENU $"%"+#OS1MEN-YU" -1
EXTENU $"&!IK-1STEN-Y*W -1
PARVENU $"%"+#OS1PA"R-V*-2NU" -1
SINU $"&!1SIN-Y*W -1
THOU $","0%PYRd1TH_AU' -1
SOU $","+#OS1SU" -1
BAYOU $"%"+#OS1BI^-U" 11100
YOU $","0#Rd1YU" -1
ADEQU $"&!1AD-IKW -1
CONSEQU $"&!1KA"N-S*KW 11103
SEQU $"&!1SE^KW -1
DELINQU $"&!DI-1LIN_KW -1
ELOQU $"&!1EL-*KW -1
GRANDILOQU $"&!GRAN-1DIL-*KW -1
CONGRU $"&!K*N-1GRU" -1
MENSTRU $"&!1MEN-STR*W -1
GURU $"%"+#OSG*-1RU" -1
ACTU $"&!1AK-CH*W -1
EFFECTU $"&!I-1FEK-CH*W -1
PUNCTU $"&!1P*N_K-CH*W -1
FLUCTU $"&!1FL*K-CH*W -1
PERPETU $"&!P*R-1PECH-*W -1
CONSTITU $"&!K*N-1STICH-*W -1
ACCENTU $"&!AK-1SEN-CH*W -1
EVENTU $"&!I-1VEN-CH*W -1
IMPROMPTU $"%"-!IM-1PRA"MP-TU" -1
LETTER-V $","+#OS1VE^ -1
RELEV $"&!1REL-*V -1
REV #"%",%UITI1REV -1
SALIV $"&!1SAL-*V -1
LEITMOTIV $"%"+#OS1LI^T-MO^-2TE^F -1
VIV $"&!1VIV -1
FERV $"&!1F*RV -1
LETTER-W $","+#OS1D*B-*L-YU" -1
CAW $"%",%UITI1KO' -1
JACKDAW $"%"+#OS1JAK-2DO' -1
GUFFAW $"%"+#OSG*-1FO' -1
CHAW $"%#,%UITI+#OS1CHO' 11135
BASHAW $"%"F!B*-1SHO' 11133
RICKSHAW $"%"+#OS1RIK-2SHO' 11133
SHAW $"%"+#OS1SHO' 11135
THAW $"%",%UITI1THO' 11135
HAW $"%"+#OS1HO' -1
JAW $"%"+#OS1JO' -1
CLAW $"%#+#OS,%UITI1KLO' 11140
FLAW $"%"+#OS1FLO' 11140
OUTLAW $"%#+#OS,%UITI1AU'T-2LO' 11140
LAW $"%"+#OS1LO' -1
MAW $"%"+#OS1MO' -1
GNAW $"%",%UITI1NO' -1
MACKINAW $"%"+#OS1MAK-*-2NO' -1
SOUTHPAW $"%#+#OS-!1SAU'TH-2PO' 11145
PAW $"%#+#OS,%UITI1PO' -1
DRAW $"%#,%UITI+#OS1DRO' 11148
STRAW $"%#+#OS-!1STRO' 11148
RAW $"%#-!+#OS1RO' -1
WARSAW $"%"+#OS1WO'R-2SO' 11150
SAW $"%#+#OS,%SITI1SO' -1
SQUAW $"%"+#OS1SKWO' -1
YAW $"%",%UITI1YO' -1
MILDEW $"%"+#OS1MIL-2DU" 11154
DEW $"%"+#OS1DU" -1
FEW $"%"5%OT5a1FYU" -1
ESCHEW $"%",%UITIIS-1CHU" 11157
CHEW $"%#,%UITI+#OS1CHU" 11160
NEPHEW $"%"+#OS1NEF-YU" 11160
CASHEW $"%"+#OS1KASH-U" 11160
HEW $"%",%UITI1HYU" -1
PREVIEW $"%#,%UITI+#OS1PRE^-2VYU" 11163
INTERVIEW $"%"+#OS1INT-*R-2VYU" 11163
VIEW $"%#+#OS,%UITI1VYU" -1
JEW $"%"+#OS1JU" -1
ASKEW $"%#.#^I-!*-1SKYU" -1
BLEW $"(",%SITI1BLU" -1
FLEW $"(",%SITI1FLU" -1
MEW $"%",%UITI1MYU" -1
SINEW $"%"+#OS1SIN-YU" 11171
KNEW $"(",%SITI1NU" 11171
NEW $"%#-!.%^I_I1NU" -1
SPEW $"%",%UITI1SPYU" 11173
PEW $"%"+#OS1PYU" -1
BREW $"%",%UITI1BRU" -1
SCREW $"%#+#OS,%UITI1SKRU" 11176
CREW $"%#+#OS,%SITI1KRU" -1
DREW $"(",%SITI1DRU" -1
GREW $"(",%SITI1GRU" -1
SHREW $"%"+#OS1SHRU" -1
THREW $"(",%SITI1THRU" -1
SEW $"%",%UITI1SO^ -1
STEW $"%#,%UITI+#OS1STU" -1
ELBOW $"%#+#OS,%UITI1EL-2BO^ 11184
BOW $#%",%UITI1BAU' %"+#OS1BO^ -1
MOSCOW $","+#OS1MA"S-2KAU' 11186
COW $"%#+#OS,%UITI1KAU' -1
MEADOW $"%"+#OS1MED-O^ 11191
SHADOW $"%#+#OS,%UITI1SHAD-O^ 11191
WIDOW $"%#+#OS,%UITI1WID-O^ 11191
WINDOW $"%"+#OS1WIN-DO^ 11191
DOW $"%",%UITI1DAU' -1
HOOSEGOW $"%"+#OS1HU"S-2AU' -1
CHOW $"%"+#OS1CHAU' 11197
SOMEHOW $",".%^I_I1S*M-2HAU' 11197
SHOW $"%#,%UITI+#OS1SHO^ 11197
ANYHOW $",".%^I_I1EN-E^-2HAU' 11197
HOW $",".%^I_I1HAU' -1
BUNGALOW $"%"+#OS1B*N_-G*-2LO^ 11224
BLOW $"%#,%UITI+#OS1BLO^ 11224
BELOW $"%#.%^I_I/!BI-1LO^ 11224
INFLOW $"%"+#OS1IN-2FLO^ 11202
FLOW $"%#,%UITI+#OS1FLO^ 11224
GLOW $"%#,%UITI+#OS1GLO^ 11224
FALLOW $"%"+#OS1FAL-O^ 11212
SHALLOW $"%#-!+#OS1SHAL-O^ 11206
HALLOW $"%",%UITI1HAL-O^ 11212
MARSHMALLOW $"%"+#OS1MA"RSH-2MEL-O^ 11212
SALLOW $"%"-!1SAL-O^ 11212
TALLOW $"%"+#OS1TAL-O^ 11212
SWALLOW $"%#+#OS,%UITI1SWA"L-O^ 11211
WALLOW $"%#,%UITI+#OS1WA"L-O^ 11212
ALLOW $"%",%UITI*-1LAU' 11224
BELLOW $"%",%UITI1BEL-O^ 11224
FELLOW $"%"+#OS1FEL-O^ 11224
MELLOW $"%#-!,%UITI1MEL-O^ 11224
YELLOW $"%$-!,%UITI+#OS1YEL-O^ 11224
BILLOW $"%#+#OS,%UITI1BIL-O^ 11224
PILLOW $"%#+#OS,%UITI1PIL-O^ 11224
WILLOW $"%"+#OS1WIL-O^ 11224
FOLLOW $"%",%UITI1FA"L-O^ 11224
HOLLOW $"%$-!,%UITI+#OS1HA"L-O^ 11224
PLOW $"%#+#OS,%UITI1PLAU' 11224
SLOW $"%#-!,%UITI1SLO^ 11224
LOW $"%$,%UITI+#OS-!1LO^ -1
MOW $#%"+#OS1MAU' %",%UITI1MO^ -1
KNOW $"%",%UITI1NO^ 11229
WINNOW $"%",%UITI1WIN-O^ 11229
SNOW $"%#+#OS,%UITI1SNO^ 11229
NOW $",#.%^I_ID!1NAU' -1
BROW $"%"+#OS1BRAU' 11248
CROW $"%#+#OS,%UITI1KRO^ 11248
GROW $"%",%UITI1GRO^ 11248
THROW $"%#,%UITI+#OS1THRO^ 11248
PROW $"%"+#OS1PRAU' 11248
BARROW $"%"+#OS1BAR-O^ 11241
HARROW $"%#+#OS,%UITI1HAR-O^ 11241
MARROW $"%"+#OS1MAR-O^ 11241
NARROW $"%$-!+#OS,%UITI1NAR-O^ 11241
SPARROW $"%"+#OS1SPAR-O^ 11241
YARROW $"%"+#OS1YAR-O^ 11241
ARROW $"%"+#OS1AR-O^ 11248
BORROW $"%",%UITI1BA"R-O^ 11248
TOMORROW $"%".#^IT*-1MA"R-O^ 11244
MORROW $"%"+#OS1MA"R-O^ 11248
SORROW $"%"+#OS1SA"R-O^ 11248
BURROW $"%#+#OS,%UITI1B*R-O^ 11248
FURROW $"%"+#OS1F*R-O^ 11248
ROW $"%#,%UITI+#OS1RO^ -1
SOW $#%"+#OS1SAU' %",%UITI1SO^ -1
STOW $"%",%UITI1STO^ 11251
TOW $"%#,%UITI+#OS1TO^ -1
AVOW $"%",%UITI*-1VAU' 11253
VOW $"%#+#OS,%UITI1VAU' -1
WOW $"%$F!+#OS,%UITI1WAU' -1
LETTER-X $","+#OS1EKS -1
RELAX $"%",%UITIRI-1LAKS 11258
FLAX $"%"+#OS1FLAKS 11258
LAX $"%"-!1LAKS 11268
CLIMAX $"%#+#OS,%UITI1KLI^-2MAKS 11268
COAX $"%",%UITI1KO^KS 11268
HOAX $"%"+#OS1HO^KS 11268
PAX $"%"+#OSPA"KS 11268
BORAX $"%"+#OS1BO^R-2AKS 11268
SAX $","+#OS1SAKS 11268
SYNTAX $"%"+#OS1SIN-2TAKS 11266
TAX $"%#,%UITI+#OS1TAKS 11268
WAX $"%#+#OS,%UITI1WAKS 11268
AX $"%"+#OS1AKS -1
INDEX $"%#+#OS,%UITI1IN-2DEKS 11288
HEX $"%#,%UITI+#OS1HEKS 11288
REFLEX $"%#+#OS-!1RE^-2FLEKS 11272
FLEX $"%",%UITI1FLEKS 11277
SIMPLEX $"%#-!+#OS1SIM-2PLEKS 11277
COMPLEX $#%"-!K*M-1PLEKS %"+#OS1KA"M-2PLEKS 11277
PERPLEX $"%",%UITIP*R-1PLEKS 11277
DUPLEX $"%#-!+#OS1DU"-2PLEKS 11277
LEX $","+#OS1LEKS 11288
ANNEX $#%",%UITI*-1NEKS %"+#OS1AN-2EKS 11288
APEX $"%"+#OS1A^-2PEKS 11288
REX $"%#+#OS+#OT1REKS 11288
SEX $"%"+#OS1SEKS 11288
LATEX $"%"+#OS1LA^-2TEKS 11288
VERTEX $"%"+#OS1V*R-2TEKS 11288
CORTEX $"%"+#OS1KO'R-2TEKS 11288
VORTEX $"%"+#OS1VO'R-2TEKS 11288
CONVEX $"%"-!KA"N-1VEKS 11287
VEX $"%",%UITI1VEKS 11288
EX $","+#OS1EKS 11289
EX $"$!2EKS -1
APPENDIX $"%"+#OS*-1PEN-DIKS -1
PREFIX $"%#,%UITI+#OS1PRE^-2FIKS 11295
AFFIX $#%",%UITI*-1FIKS %"+#OS1AF-2IKS 11295
SUFFIX $"%#+#OS,%UITI1S*F-2IKS 11295
CRUCIFIX $"%"+#OS1KRU"-S*-2FIKS 11295
FIX $"%#,%UITI+#OS1FIKS -1
PROLIX $"%"-!PRO^-1LIKS -1
ADMIX $"%",%UITIAD-1MIKS 11299
PREMIX $"%",%UITI1PRE^-1MIKS 11299
MIX $"%#,%UITI+#OS1MIKS -1
PHOENIX $"%"+#OS1FE^-NIKS -1
MATRIX $"%"+#OS1MA^-TRIKS -1
SIX $"%"8!1SIKS -1
PHALANX $"%"+#OS1FA^-2LAN_KS -1
SPHINX $"%"+#OS1SFIN_KS -1
JINX $"%#+#OS,%UITI1JIN_KS -1
BOX $"%#+#OS,%UITI1BA"KS 11315
COX $"%#+#OS,%UITI1KA"KS 11315
PARADOX $"%"+#OS1PAR-*-2DA"KS 11315
ORTHODOX $"%"-!1O'R-TH*-2DA"KS 11315
FOX $"%#+#OS,%UITI1FA"KS 11315
LUMMOX $"%"+#OS1L*M-*KS 11315
EQUINOX $"%"+#OS1E^-KW*-2NA"KS 11315
POX $"%"+#OS1PA"KS 11315
SOX $"("+#OT1SA"KS 11315
OX $"%"+#OS1A"KS -1
INFLUX $"%"+#OS1IN-2FL*KS 11317
FLUX $"%#+#OS,%UITI1FL*KS -1
CRUX $"%"+#OS1KR*KS -1
LETTER-Y $","+#OS1WI^ 12508
BAY $"%$-!+#OS,%UITI1BA^ 12508
DECAY $"%",%UITIDI-1KA^ 12508
SOMEDAY $"%".#^I1S*M-2DA^ 11334
HOLIDAY $"%"+#OS1HA"L-*-2DA^ 11334
FRIDAY $","+#OS1FRI^D-A^ 11334
MONDAY $","+#OS1M*N-DA^ 11334
SUNDAY $","+#OS1S*N-DA^ 11334
TODAY $"%#.#^I+#OST*-1DA^ 11334
YESTERDAY $"%#.#^I+#OS1YES-T*RD-E^ 11334
SATURDAY $","+#OS1SAT-*RD-A^ 11334
WEDNESDAY $","+#OS1WENZ-DA^ 11334
TUESDAY $","+#OS1TU"Z-DA^ 11334
THURSDAY $","+#OS1TH*RZ-DA^ 11334
EVERYDAY $"%"-!1EV-RE^-2DA^ 11334
DAY $"%"+#OS1DA^ 12508
FAY $"%"+#OS1FA^ 12508
GAY $"%"-!1GA^ 12508
SASHAY $"%#,%UITI+#OSSA-1SHA^ 11338
HAY $"%#+#OS,%UITI1HA^ 12508
JAY $"%"+#OS1JA^ 12508
OKAY $",$.!-!,%UITIO^-1KA^ 12508
CLAY $"%"+#OS1KLA^ 11352
DELAY $"%#+#OS,%UITIDI-1LA^ 11352
RELAY $#%"+#OS1RE^-2LA^ %",%UITI1RE^-2LA^ 11352
ALLAY $"%",%UITI*-1LA^ 11352
INTERPLAY $"%"+#OS1INT-*R-2PLA^ 11348
DISPLAY $"%#,%UITI+#OSDIS-1PLA^ 11347
SPLAY $"%#,%UITI-!1SPLA^ 11348
PLAY $"%#+#OS,%UITI1PLA^ 11352
PARLAY $"%#+#OS,%UITI1PA"R-2LA^ 11352
SLAY $"%",%UITI1SLA^ 11352
OUTLAY $"%"+#OS1AU'T-2LA^ 11352
LAY $"%$,'UISITI+#OS-!1LA^ 12508
DISMAY $"%",%UITIDIS-1MA^ 11354
MAY $"%":#`a1MA^ 12508
NAY $",#.#^I+#OS1NA^ 12508
PAY $"%$,%UITI+#OS-!1PA^ 12508
BRAY $"%"+#OS1BRA^ 11371
DEFRAY $"%",%UITIDI-1FRA^ 11359
FRAY $"%#+#OS,%UITI1FRA^ 11371
GRAY $"%$-!+#OS,%UITI1GRA^ 11371
FORAY $"%",%UITI1FO'R-2A^ 11371
HOORAY $",#F!+#OSHU'-1RA^ 11371
SPRAY $"%#+#OS,%UITI1SPRA^ 11364
PRAY $"%",%UITI1PRA^ 11371
ARRAY $"%#,%UITI+#OS*-1RA^ 11371
HURRAY $",#F!+#OSHU'-1RA^ 11371
BETRAY $"%",%UITIBI-1TRA^ 11370
PORTRAY $"%",%UITIPO^R-1TRA^ 11370
STRAY $"%$,%UITI+#OS-!1STRA^ 11370
TRAY $"%"+#OS1TRA^ 11371
RAY $"%"+#OS1RA^ 12508
ASSAY $"%#,%UITI+#OSA-1SA^ 11374
ESSAY $#%",%UITIE-1SA^ %"+#OS1ES-2A^ 11374
SAY $"%#,%UITI+#OS1SA^ 12508
STAY $"%#,%UITI+#OS1STA^ 12508
GIVEAWAY $"%"+#OS1GIV-*-2WA^ 11391
BREAKAWAY $"%#+#OS-!1BRA^-K*-2WA^ 11391
ROCKAWAY $"%"+#OS1RA"K-*-2WA^ 11391
RUNAWAY $"%#+#OS-!1R*N-*-2WA^ 11391
CARAWAY $"%"+#OS1KAR-*-2WA^ 11391
GETAWAY $"%"+#OS1GET-*-2WA^ 11391
STRAIGHTAWAY $#%#-!+#OS1STRA^T-*-2WA^ %".#^I2STRA^T-*-1WA^ 11391
SUBWAY $"%"+#OS1S*B-2WA^ 11391
MIDWAY $"%$+#OS.#^I-!1MID-2WA^ 11391
PASSAGEWAY $"%"+#OS1PAS-IJ-2WA^ 11391
HALFWAY $"%"-!1HAF-1WA^ 11391
UNDERWAY $"%"-!2*N-D*R-1WA^ 11391
SWAY $"%#,%UITI+#OS1SWA^ 11391
STRAIGHTWAY $"%".#^I1STRA^T-2WA^ 11391
ANYWAY $",".!1EN-E^-2WA^ 11391
WAY $"%"+#OS1WA^ 12508
BABY ""%#+#OS,%UITI1BA^-BE^ 11407
LULLABY ""%"+#OS1L*L-*-2BI^ 11407
SHABBY ""%"-!1SHAB-E^ 11407
BOBBY ""%"+#OS1BA"B-E^ 11407
HOBBY ""%"+#OS1HA"B-E^ 11407
LOBBY ""%#+#OS,%UITI1LA"B-E^ 11407
CUBBY ""%"+#OS1K*B-E^ 11407
CHUBBY ""%"-!1CH*B-E^ 11407
THEREBY "",".%^I_ITH_AR-1BI^ 11402
WHEREBY "",".#^IHWE*R-1BI^ 11402
HEREBY "",".%^I_IHI*R-1BI^ 11407
BOOBY ""%"+#OS1BU"-BE^ 11407
NEARBY "",#.%^I_I-!NI*R-1BI^ 11407
DERBY ""%"+#OS1D*R-BE^ 11407
RUBY ""%"+#OS1RU"-BE^ 11407
BY ""%#/!.%^I_I1BI^ 12508
EFFICACY ""%"+#OS1EF-I-K*-SE^ 11421
DELICACY ""%"+#OS1DEL-I-K*-SE^ 11421
LEGACY ""%"+#OS1LEG-*-SE^ 11421
SUPREMACY ""%"+#OSSU'-1PREM-*-SE^ 11421
DIPLOMACY ""%"+#OSD*-1PLO^-M*-SE^ 11421
PHARMACY ""%"+#OS1FA"R-M*-SE^ 11421
THEOCRACY ""%"+#OSTHE^-1A"K-R*-SE^ 11421
DEMOCRACY ""%"+#OSDI-1MA"K-R*-SE^ 11421
ARISTOCRACY ""%"+#OS2AR-*-1STA"K-R*-SE^ 11421
AUTOCRACY ""%"+#OSO'-1TA"K-R*-SE^ 11421
BUREAUCRACY ""%"+#OSBYU'-1RA"K-R*-SE^ 11421
CONSPIRACY ""%"+#OSK*N-1SPIR-*-SE^ 11420
PIRACY ""%"+#OS1PI^-R*-SE^ 11421
ACY ""9"+#OS*S-E^ 12508
PROPHECY ""%"+#OS1PRA"F-*-SE^ 12508
SECRECY ""%"+#OS1SE^-KR*-SE^ 12508
POLICY ""%"+#OS1PA"L-*-SE^ 12508
NORMALCY ""%"+#OS1NO'R-M*L-SE^ 12508
INFANCY ""%"+#OS1IN-F*N-SE^ 11427
FANCY ""%$+#OS,%UITI-!1FAN-SE^ 11430
MALIGNANCY ""%"+#OSM*-1LIG-N*N-SE^ 11430
HESITANCY ""%"+#OS1HEZ-*-T*N-SE^ 11430
ANCY ""9"+#OS*N-SE^ 12508
PRESIDENCY ""%"+#OS1PREZ-*D-*N-SE^ 11438
AGENCY ""%"+#OS1A^-J*N-SE^ 11438
ASTRINGENCY ""%"+#OS*-1STRIN-J*N-SE^ 11438
EXCELLENCY ""%"+#OS1EKS-*-L*N-SE^ 11438
CURRENCY ""%"+#OS1K*R-*N-SE^ 11438
COMPETENCY ""%"+#OS1KA"M-P*T-*N-SE^ 11438
FREQUENCY ""%"+#OS1FRE^-KW*N-SE^ 11438
ENCY ""9"+#OS*N-SE^ 12508
CAPTAINCY ""%"+#OS1KAP-T*N-SE^ 12508
IDIOCY ""%"+#OS1ID-E^-*-SE^ 12508
MERCY ""%"+#OS1M*R-SE^ 12508
BANKRUPTCY ""%"+#OS1BAN_K-R*P-SE^ 12508
ALREADY "",".%^I_IO'L-1RED-E^ 11444
READY ""%$-!,%UITI+#OS1RED-E^ 12508
STEADY ""%#-!,%UITI1STED-E^ 12508
MALADY ""%"+#OS1MAL-*D-E^ 11447
LADY ""%"+#OS1LA^D-E^ 12508
TOADY ""%"+#OS1TO^D-E^ 12508
CADDY ""%"+#OS1KAD-E^ 12508
DADDY ""%"+#OS1DAD-E^ 12508
PADDY ""%"+#OS1PAD-E^ 12508
EDDY ""%"+#OS1ED-E^ 12508
BIDDY ""%"+#OS1BID-E^ 12508
GIDDY ""%"-!1GID-E^ 12508
SHODDY ""%#+#OS-!1SHA"D-E^ 12508
SODDY ""%#+#OS-!SA"D-E^ 12508
BUDDY ""%"+#OS1B*D-E^ 12508
MUDDY ""%#-!,%UITI1M*D-E^ 12508
TRAGEDY ""%"+#OS1TRAJ-*D-E^ 12508
REMEDY ""%#+#OS,%UITI1REM-*D-E^ 12508
COMEDY ""%"+#OS1KA"M-*D-E^ 12508
KENNEDY $","+#OS1KEN-*-DE^ 12508
SUBSIDY ""%"+#OS1S*B-S*D-E^ 12508
TIDY ""%$-!,%UITI+#OS1TI^D-E^ 12508
CANDY ""%#+#OS,%UITI1KAN-DE^ 12508
DANDY ""%#+#OS-!1DAN-DE^ 12508
ORGANDY ""%"+#OS1O'R-G*N-DE^ 12508
BRANDY ""%"+#OS1BRAN-DE^ 11469
RANDY ""%#-!+#OS1RAN-DE^ 12508
LINDY ""%"+#OS1LIN-DE^ 12508
BURGUNDY ""%"+#OS1B*R-G*N-DE^ 12508
SOMEBODY "","0%OSMI1S*M-2BA"D-E^ 11477
ANTIBODY ""%"+#OS1ANT-I-2BA"D-E^ 11477
NOBODY "","0)OSLIMIRe1NO^-2BA"D-E^ 11477
ANYBODY "","0'OSLIMI1EN-E^-2BA"D-E^ 11477
EVERYBODY ""%"0'OSMILI1EV-RI-2BA"D-E^ 11477
BODY ""%"+#OS1BA"D-E^ 12508
MELODY ""%"+#OS1MEL-*D-E^ 12508
GOODY ""%"+#OS1GU'D-E^ 12508
PARODY ""%"+#OS1PAR-*D-E^ 12508
PROSODY ""%"+#OS1PRA"S-*D-E^ 12508
CUSTODY ""%"+#OS1K*S-T*D-E^ 12508
JEOPARDY ""%"+#OS1JEP-*RD-E^ 12508
TARDY ""%"-!1TA"RD-E^ 12508
STURDY ""%"-!1ST*RD-E^ 12508
STUDY ""%#+#OS,%UITI1ST*D-E^ 12508
ROWDY ""%"-!1RAU'D-E^ 12508
ABEY $"&!*-1BA^ 12508
ABBEY $"%"+#OS1AB-E^ 12508
OBEY $"%",%UITIO^-1BA^ 12508
BOGEY $"%"+#OS1BO^-GE^ 12508
THEY $","0'PYOTRd1TH_A^ 11493
HEY $"%"F!1HA^ 12508
LACKEY $"%"+#OS1LAK-E^ 11503
DICKEY $"%"+#OS1DIK-E^ 11503
RICKEY $"%"+#OS1RIK-E^ 11503
HOCKEY $"%"+#OS1HA"K-E^ 11503
JOCKEY $"%#+#OS,%UITI1JA"K-E^ 11503
DONKEY $"%"+#OS1DA"N_-KE^ 11503
MONKEY $"%#+#OS,%UITI1M*N_-KE^ 11503
TURKEY $"%"+#OS1T*R-KE^ 11503
WHISKEY $"%"+#OS1HWIS-KE^ 11503
KEY $"%#+#OS,%UITI1KE^ 12508
MEDLEY $"%"+#OS1MED-LE^ 12508
BAILEY $"%"+#OS1BA^-LE^ 12508
GALLEY $"%"+#OS1GAL-E^ 11508
VALLEY $"%"+#OS1VAL-E^ 11508
ALLEY $"%"+#OS1AL-E^ 12508
TROLLEY $"%#+#OS,%UITITRA"L-E^ 12508
VOLLEY $"%#+#OS,%UITI1VA"L-E^ 12508
PULLEY $"%"+#OS1PU'L-E^ 12508
STANLEY $","+#OS1STAN-LE^ 12508
BARLEY $"%"+#OS1BA"R-LE^ 12508
PARLEY $"%#+#OS,%UITI1PA"R-LE^ 12508
BURLEY $"%"+#OS1B*R-LE^ 12508
PARSLEY $"%"+#OS1PA"R-SLE^ 12508
MOTLEY $"%"-!1MA"T-LE^ 12508
KIDNEY $"%"+#OS1KID-NE^ 12508
HACKNEY $"%#+#OS,%UITI1HAK-NE^ 12508
CHIMNEY $"%"+#OS1CHIM-NE^ 12508
CONEY $"%"+#OS1KO^-NE^ 12508
HONEY $"%"+#OS1H*N-E^ 12508
MONEY $"%"+#OS1M*N-E^ 12508
CARNEY $"%"+#OS1KA"R-NE^ 12508
ATTORNEY $"%"+#OS*-1T*R-NE^ 12508
JOURNEY $"%#+#OS,%UITI1J*R-NE^ 12508
CHUTNEY $"%"+#OS1CH*T-NE^ 12508
GOOEY $"%"-!1GU"-E^ 12508
GREY $"%$-!+#OS,%UITI1GRA^ 12508
PREY $"%#+#OS,%UITI1PRA^ 12508
WHIMSEY $"%"+#OS1HWIM-ZE^ 12508
JERSEY $"%"+#OS1J*R-ZE^ 12508
ODYSSEY $"%"+#OS1A"D-*-SE^ 12508
CURTSEY $"%#+#OS,%UITI1K*RT-SE^ 12508
CHANTEY $"%"+#OS1SHANT-E^ 12508
CONVEY $"%",%UITIK*N-1VA^ 12508
PURVEY $"%",%UITIP*R-1VA^ 12508
SURVEY $#%",%UITIS*R-1VA^ %"+#OS1S*R-2VA^ 12508
DEFY ""%",%UITIDI-1FI^ 12508
STUPEFY ""%",%UITI1STU"-P*-2FI^ 12508
TAFFY ""%"+#OS1TAF-E^ 12508
JIFFY ""%"+#OS1JIF-E^ 12508
PACIFY ""%",%UITI1PAS-*-2FI^ 11565
CRUCIFY ""%",%UITI1KRU"-S*-2FI^ 11565
EDIFY ""%",%UITI1ED-*-2FI^ 11565
SOLIDIFY ""%",%UITIS*-1LID-*-2FI^ 11565
HUMIDIFY ""%",%UITIHYU"-1MID-*-2FI^ 11565
MODIFY ""%",%UITI1MA"D-*-2FI^ 11565
VILIFY ""%",%UITI1VIL-*-2FI^ 11565
AMPLIFY ""%",%UITI1AM-PL*-2FI^ 11565
SIMPLIFY ""%",%UITI1SIM-PL*-2FI^ 11565
MUMMIFY ""%",%UITI1M*M-I-2FI^ 11565
MAGNIFY ""%",%UITI1MAG-N*-2FI^ 11565
DIGNIFY ""%",%UITI1DIG-N*-2FI^ 11565
SIGNIFY ""%",%UITI1SIG-N*-2FI^ 11565
MINIFY ""%",%UITI1MIN-*-2FI^ 11565
PERSONIFY ""%",%UITIP*R-1SA"N-*-2FI^ 11565
UNIFY ""%",%UITI1YU"-N*-2FI^ 11565
